0.0	0.49999999999999983	0.9999999999999997	0.00044389204545416293	0.500443892045454	1.0004438920454537	0.000887784090908212	0.5008877840909081	1.0008877840909078	0.0	0.0	0.0	0.5000000000000002	0.5000000000000002	0.5000000000000002	1.0000000000000004	1.0000000000000004	1.0000000000000004
0.0	0.5000002955971059	1.000000591193224	0.0008877840904849295	0.5008880796874433	1.0008883752837103	0.0017755681802784622	0.501775863777089	1.0017761593735048	0.0	0.0	0.0	0.4999997044753956	0.4999997044762849	0.49999970447717423	0.9999994089511867	0.9999994089525698	0.999999408953953
0.0	0.5000007882621704	1.0000015765200183	0.001331676659337411	0.501332464920851	1.0013332531793693	0.0026633533156828902	0.5026641415765367	1.0026649298357224	0.0	0.0	0.0	0.4999992119337602	0.4999992119375918	0.4999992119414232	0.9999984238691916	0.9999984238751836	0.9999984238811752
0.0	0.5000014779982057	1.0000029559850305	0.001775570276293158	0.5017770482727506	1.0017785262613768	0.0035511405447638737	0.5035526185394618	1.0035540965298777	0.0	0.0	0.0	0.4999985223726278	0.49999852238260695	0.499998522392585	0.9999970447495469	0.9999970447652139	0.9999970447808789
0.0	0.5000023648094234	1.0000047295953052	0.0022194654656288817	0.5022218302714132	1.0022241950610793	0.004438930915167299	0.5044412957172817	1.004443660510701	0.0	0.0	0.0	0.4999976357888027	0.49999763580928397	0.4999976358297625	0.9999952715863221	0.999995271618568	0.9999952716508085
0.0	0.5000034487011974	1.0000068973602125	0.0026633627516429916	0.5026668114462975	1.0026702601121789	0.005326725474574655	0.5053301741626182	1.0053336228352971	0.0	0.0	0.0	0.4999965521783938	0.49999655221487976	0.49999655225135997	0.9999931043721954	0.9999931044297599	0.9999931044873125
0.0	0.5000047296800614	1.0000094592914437	0.003107262658639451	0.503111992328032	1.0031167219507118	0.006214525270689406	0.5062192549292812	1.0062239845631265	0.0	0.0	0.0	0.49999527153681744	0.49999527159595697	0.4999952716550864	0.9999905430984594	0.9999905431919148	0.9999905432853489
0.0	0.5000062077537123	1.0000124154030177	0.0035511657109520483	0.5035573734484423	1.0035635811150807	0.007102331351270012	0.507108539072306	1.007114746756045	0.0	0.0	0.0	0.49999379385879344	0.4999937939483804	0.49999379403795136	0.9999875877550133	0.9999875878967625	0.9999875880384772
0.0	0.5000078829310055	1.000015765711272	0.003995072432934146	0.5040029553405362	1.0040108381460338	0.007990144764122761	0.5079980276479407	1.0080059104782888	0.0	0.0	0.0	0.49999211913835007	0.499992119267322	0.4999921193962704	0.9999842383303731	0.999984238534647	0.9999842387388694
0.0	0.5000097552219595	1.0000195102348717	0.004438983348967641	0.5044487385385172	1.0044584935866836	0.008877966557115459	0.5088877217136646	1.0088974767964947	0.0	0.0	0.0	0.49999024736881964	0.49999024754725635	0.4999902477256604	0.9999804948116625	0.9999804950945177	0.9999804953773
0.0	0.500011824637754	1.0000236489948058	0.004882898983481951	0.504894723577802	1.004906547982522	0.00976579777820469	0.5097776223282139	1.0097894467797255	0.0	0.0	0.0	0.49998817854284033	0.49998817878196233	0.49998817902104115	0.9999763571846164	0.9999763575639327	0.9999763579431502
0.0	0.5000140911907301	1.0000281820143877	0.005326819860935585	0.5053409109950016	1.0053550018814026	0.010653639475415096	0.5106677305515608	1.0106818214994493	0.0	0.0	0.0	0.4999859126523561	0.4999859129645233	0.4999859132766357	0.9999718254335814	0.999971825929059	0.9999718264244077
0.0	0.5000165548943907	1.000033109319255	0.005770746505842083	0.5057873013279478	1.005803855833566	0.01154149269688493	0.5115580474449593	1.0115746020295848	0.0	0.0	0.0	0.49998344968861663	0.4999834500873271	0.4999834504859702	0.9999668995415151	0.9999669001746725	0.9999669008076668
0.0	0.5000192157634019	1.0000384309373738	0.006214679442762759	0.5062338951156882	1.0062531103916372	0.012429358490843114	0.5124485740709244	1.0124677894464826	0.0	0.0	0.0	0.49998078964217574	0.4999807901420639	0.49998079064187206	0.9999615794899829	0.9999615802841543	0.9999615810781247
0.0	0.5000220738135915	1.0000441468990349	0.006658619196317577	0.506680692898494	1.0067027661106325	0.013317237905649943	0.5133393114932703	1.0133613848289618	0.0	0.0	0.0	0.49997793250289324	0.4999779331197288	0.49997793373647215	0.999955865259162	0.9999558662394948	0.9999558672195856
0.0	0.5000251290619498	1.0000502572368548	0.007102566291187524	0.5071276952178647	1.0071528235479628	0.01420513198977865	0.5142302607770933	1.014255389258293	0.0	0.0	0.0	0.49997487825993425	0.4999748790106206	0.4999748797612038	0.99994975682784	0.9999497580212924	0.9999497592144593
0.0	0.5000283815266305	1.0000567619857792	0.0075465212521193545	0.5075749026165326	1.0076032832634416	0.015093041791847908	0.5151214229888054	1.0151498038182338	0.0	0.0	0.0	0.49997162690176833	0.49997162780434123	0.4999716287068024	0.9999432541734133	0.9999432556087515	0.9999432570437595
0.0	0.5000318312269515	1.0000636611830822	0.00799048460394396	0.5080223156384824	1.0080541458193033	0.015980968360637175	0.5160127991961495	1.016044629595044	0.0	0.0	0.0	0.4999681784161692	0.49996817948979516	0.49996818056330444	0.999936357271886	0.999936358979682	0.9999363606871032
0.0	0.5000354781833926	1.0000709548683644	0.008434456871550554	0.5084699348289233	1.0085054117801746	0.016868912745052103	0.5169043904681636	1.016939867677448	0.0	0.0	0.0	0.4999645327902167	0.4999645340551917	0.4999645353200502	0.9999290660978741	0.9999290681105033	0.9999290701227144
