0.0035511587547829913	1.0000063053443722
0.007102451861472891	1.0000252220931454
0.01065401369738312	1.0000567523935149
0.014205978690688103	1.0001008998248928
0.017758481345873656	1.000157669400036
0.021311656269176027	1.0002270675666278
0.024865638194127897	1.0003091022093127
0.02842056200716939	1.0004037826521865
0.031976562773285554	1.0005111196617427
0.03553377576173209	1.0006311254502755
0.0390923364718697	1.0007638136797463
0.04265238065907259	1.0009091994661086
0.04621404436077055	1.0010672993841019
0.049777463922643664	1.0012381314725134
0.05334277602484966	1.001421715239907
0.05691011770856981	1.0016180716708356
0.06047962640253042	1.001827223232524
0.06405143994984588	1.0020491938820413
0.06762569663495925	1.0022840090739569
0.07120253521082866	1.0025316957684927
0.07478209492629212	1.0027922824401696
0.07836451555366981	1.00306579908696
0.08194993741661229	1.0033522772399466
0.08553850141819588	1.003651749973501
0.08913034906924514	1.0039642519159762
0.09272562251698957	1.004289819260936
0.09632446457397442	1.0046284897789146
0.09992701874727536	1.0049803028297213
0.10353342926805252	1.0053452993752956
0.10714384112142711	1.005723521993124
0.1107584000766941	1.0061150148902207
0.1143772527179196	1.0065198239176905
0.11800054647490703	1.0069379965858756
0.12162842965455749	1.0073695820800992
0.12526105147264213	1.0078146312770182
0.12889856208599856	1.008273196761591
0.13254111262518825	1.0087453328446794
0.1361888552275875	1.0092310955812849
0.13984194307098108	1.0097305427894452
0.14350053040764107	1.010243734069791
0.1471647725989241	1.0107707308257858
0.15083482615041116	1.0113115962846588
0.1545108487475794	1.0118663955190415
0.15819299929208244	1.0124351954693322
0.16188143793858523	1.0130180649667921
0.16557632613224427	1.0136150747574009
0.16927782664682117	1.0142262975264797
0.1729861036234268	1.0148518079241002
0.17670132260999227	1.0154916825913054
0.1804236506014123	1.0161460001871485
0.18415325608041727	1.0168148414165776
0.1878903090592238	1.017498289059186
0.19163498112194133	1.0181964279988447
0.19538744546778866	1.018909345254242
0.1991478769551464	1.0196371300103495
0.2029164521464749	1.020379873650844
0.20669334935410374	1.0211376697915016
0.2104787486869552	1.0219106143145917
0.21427283209820236	1.022698805404301
0.218075783433923	1.023502343583208
0.22188778848274293	1.0243213317498383
0.22570903502654419	1.0251558752173318
0.2295397128922383	1.0260060817532473
0.23338001400466915	1.0268720616205407
0.23723013244063604	1.02775392761974
0.24109026448414753	1.0286517951323646
0.24496060868286765	1.0295657821656083
0.24884136590584657	1.0304960093983322
0.2527327394025546	1.0314426002283983
0.25663493486327055	1.0324056808213888
0.26054816048086993	1.0333853801607438
0.26447262701404084	1.0343818300993632
0.2684085478520188	1.035395165412718
0.27235613908082174	1.036425523853505
0.2763156195511112	1.0374730462079071
0.2802872109476765	1.0385378763534951
0.28427113786061475	1.0396201613188196
0.2882676278582791	1.0407200513447596
0.2922769115620223	1.0418376999476617
0.2962992227228236	1.0429732639843408
0.300334798299853	1.044126903718994
0.3043838785410185	1.0452987828920846
0.3084467070656082	1.046489068791269
0.3125235309490449	1.0476979323244169
0.31661460080986775	1.0489255480948072
0.3207201708989912	1.0501720944785564
0.3248404991913336	1.0514377537043622
0.3289758474798852	1.0527227119356306
0.33312648147230534	1.05402715935507
0.3372926708901457	1.0553512902518327
0.3414746895707622	1.056695303111284
0.3456728155720516	1.058059400707498
0.34988733128006266	1.0594437901985572
0.3541185235196309	1.0608486832247677
0.35836668366810437	1.0622742960098748
0.36263210777229204	1.063720849465392
0.36691509666875183	1.06518856929815
0.37121595610750957	1.0666776861211698
0.3755349968793709	1.0681884355679896
0.3798725349469323	1.0697210584105599
0.3842288915794158	1.0712758006808267
0.3886043934915049	1.072852913796155
0.39299937298628135	1.0744526546887072
0.39741416810244745	1.0760752859389349
0.40184912276597956	1.0777210759133309
0.4063045869463739	1.0793902989065927
0.41078091681766793	1.0810832352883675
0.41527847492440373	1.082800171654742
0.4197976303527263	1.084541400984658
0.4243387589068117	1.086307222801438
0.42890224329082965	1.0880979433396178
0.43348847329664386	1.0899138757172766
0.43809784599748713	1.0917553401140925
0.4427307659478244	1.0936226639553275
0.44738764538965853	1.095516182101982
0.45206890446553144	1.0974362370473585
0.4567749714384683	1.09938317912028
0.46150628291916923	1.1013573666952376
0.46626328410070234	1.103359166409729
0.4710464290010323	1.1053889533890886
0.4758561807136769	1.1074471114791025
0.4806930116668363	1.1095340334867305
0.485557403891332	1.1116501214292607
0.4904498492977224	1.1137957867922461
0.4953708499629734	1.1159714507965868
0.5003209184270859	1.1181775446751392
0.505300578000087	1.1204145099592482
0.510310363079829	1.1226827987756234
