1.0	1.0000031526672164	0.9999999999999987	0.9999999999999986	0.9999999999999987	1.0	0.0003152657278452529	0.0
2.0	1.0000126109670544	1.0000094590638187	1.0000094590099213	1.0000094591174022	1.000000002242881	0.0003151863487696389	0.0006305264861450342
3.0	1.0000283757941646	1.0000252247592591	1.0000252245237296	1.0000252249920691	1.0000000059651237	0.0003150945494865651	0.0006305116315738459
4.0	1.0000504486399138	1.0000472982796078	1.0000472976594679	1.0000472988890832	1.0000000110868341	0.0003150201382583849	0.0006304642588598491
5.0	1.000078831592808	1.0000756814349532	1.0000756801511188	1.000075682689525	1.0000000175281414	0.00031499095424056836	0.0006303529729440455
6.0	1.0001135273390855	1.0001103766328319	1.0001103743293247	1.0001103788710521	1.0000000252091688	0.0003150348602979886	0.000630142574942954
7.0	1.0001545391634798	1.000151386878805	1.0001513831219635	1.0001513905084753	1.00000003405001	0.00031517975986811603	0.0006297980171713769
8.0	1.000201870950153	1.000198715777334	1.0001987100550207	1.0001987212746442	1.0000000439707053	0.00031545360098321886	0.0006292844076000848
9.0	1.0002555271838005	1.000252367532722	1.0002523592535209	1.0002523754413999	1.000000054891216	0.0003158843908066866	0.0006285669875941596
10.0	1.0003155129509267	1.0003123469502848	1.0003123354426922	1.0003123578807573	1.0000000667314013	0.000316500204274014	0.000627611131002831
11.0	1.0003818339412938	1.0003786594376864	1.0003786439492919	1.0003786740662501	1.0000000794109947	0.0003173291936750107	0.0006263823319650432
12.0	1.000454496449543	1.0004513110064246	1.0004512907030843	1.000451330074429	1.0000000928495765	0.00031839960035130174	0.0006248461941330075
13.0	1.0005335073769903	1.000530308273503	1.0005302822385043	1.000530332586543	1.000000106966553	0.0003197397651993562	0.0006229684241118573
14.0	1.0006188742335982	1.0006156584632953	1.0006156256965126	1.0006156888904127	1.0000001216811287	0.00032137813764471066	0.0006207148227902879
15.0	1.000710605140121	1.0007073694095552	1.000707328826598	1.0007074068824533	1.000000136912284	0.0003233432871690501	0.000618051273144809
16.0	1.0008087088304316	1.0008054495576235	1.0008053999889752	1.00080549506989	1.0000001525787479	0.0003256639135260918	0.0006149437337966781
17.0	1.000913194654024	1.0009099079667996	1.000909848156947	1.0009099625731377	1.0000001685989746	0.00032836885775252715	0.0006113582286243489
18.0	1.0010240725786974	1.0010207543128946	1.0010206829194501	1.0010208191283658	1.000000184891117	0.0003314871134168175	0.000607260839446151
19.0	1.0011413531934223	1.0011379988909965	1.0011379144838102	1.001138075090273	1.0000002013730023	0.00033504783466571295	0.0006026176973143877
20.0	1.0012650477113902	1.0012616526183462	1.0012615536786094	1.00126174143497	1.0000002179621048	0.0003390803515806625	0.0005973949692964241
21.0	1.001395167973248	1.0013917270374808	1.0013916119568216	1.0013918297631346	1.0000002345755212	0.0003436141772254975	0.0005915588572257654
22.0	1.0015317264505204	1.001528234319502	1.0015281013990707	1.0015283523032872	1.0000002511299442	0.0003486790209565252	0.000585075582316357
23.0	1.001674736249221	1.001671187267553	1.0016710347170974	1.0016713219152773	1.000000267541635	0.0003543047997186408	0.0005779113796431781
24.0	1.0018242111136568	1.0018205993205018	1.0018204252574359	1.0018207520939753	1.0000002837263973	0.0003605216479032408	0.0005700324902234967
25.0	1.0019801654304221	1.0019764845567845	1.0019762870052467	1.0019766569731239	1.0000002995995503	0.0003673599303322452	0.0005614051486194024
26.0	1.002142614232593	1.0021388576984562	1.0021386345883574	1.0021390513293982	1.0000003150759018	0.00037485025419699367	0.0005519955778357114
27.0	1.0023115732041183	1.0023077341154563	1.0023074832815193	1.0023079505866779	1.000000330069719	0.0003830234793967939	0.0005417699803624335
28.0	1.0024870586844108	1.0024831298300354	1.002482849010826	1.0024833708204828	1.0000003444947019	0.0003919107325481169	0.0005306945269629193
29.0	1.0026690876731443	1.0026650615214263	1.0026647483583717	1.0026653287626524	1.0000003582639547	0.00040154341721660943	0.0005187353518065361
30.0	1.002857677835257	1.0028535465306796	1.0028531985670806	1.0028538418061888	1.000000371289956	0.00041195322812344245	0.0005058585397228032
31.0	1.0030528475061624	1.0030486028657333	1.003048217545764	1.0030489280103334	1.0000003834845308	0.00042317216283209517	0.000492030120645017
32.0	1.003254615697177	1.0032502492066784	1.0032498238743783	1.0032506061058406	1.0000003947588205	0.00043523253523197313	0.0004772160603226821
33.0	1.0034630021011615	1.0034585049112537	1.0034580368095087	1.0034588955004813	1.000000405023253	0.0004481669875607958	0.0004613822513599605
34.0	1.0036780270983814	1.0036733900205344	1.0036728762900466	1.0036738162847358	1.0000004141875114	0.0004620085049028998	0.0004444945033427297
35.0	1.0038997117625934	1.0038949252648621	1.0038943629431116	1.0038953892377345	1.0000004221605048	0.0004767904278880213	0.0004265185363276294
36.0	1.004128077867356	1.004123132069978	1.0041225180901734	1.0041236358333954	1.0000004288503346	0.000492546467636946	0.00040741997003732137
37.0	1.0043631478925734	1.004358032563407	1.0043573637534262	1.0043585782468174	1.000000434164265	0.0005093107186584044	0.00038716431750550486
38.0	1.004604945031272	1.0045996495810547	1.0045989226623735	1.0046002393608822	1.0000004380086882	0.0005271176738084119	0.00036571697405841014
39.0	1.0048534931966178	1.0048480066740417	1.0048472182606536	1.004848642773098	1.0000004402890932	0.0005460022394491943	0.000343043208936548
40.0	1.0051088170291766	1.0051031281157927	1.005102274713117	1.005103812802693	1.0000004409100307	0.0005659997492353708	0.0003191081578312197
41.0	1.0053709419044226	1.0053650389093451	1.005364116913125	1.005365774497932	1.0000004397750792	0.0005871459807889109	0.0002938768113879551
42.0	1.0056398939404994	1.0056337647949192	1.0056327704901085	1.0056345536436928	1.0000004367868116	0.0006094771714121207	0.0002673140088963468
43.0	1.0059157000062389	1.0059093322577615	1.0059082618173991	1.005910176769316	1.0000004318467575	0.0006330300319757213	0.00023938442848196585
44.0	1.0061983877294438	1.0061917685362	1.0061906180202753	1.0061926711566678	1.0000004248553682	0.0006578417660434237	0.0002100525754427142
45.0	1.0064879855054367	1.0064811016299937	1.006479866984299	1.0064820648484931	1.0000004157119797	0.0006839500860561204	0.00017928277619491822
46.0	1.006784522505884	1.0067773603089671	1.0067760373639394	1.00677838665706	1.0000004043147748	0.0007113932283196017	0.0001470391696140131
47.0	1.0070880286878996	1.0070805741218618	1.0070791585914118	1.0070816661730155	1.0000003905607449	0.0007402099742464761	0.00011328569233688626
48.0	1.0073985348034313	1.0073907734055307	1.0073892608858614	1.0073919337745865	1.0000003743456498	0.0007704396653813698	7.798607629735318e-5
49.0	1.0077160724089427	1.0077079892943774	1.0077063752627902	1.0077092206370242	1.0000003555639798	0.0008021222233674989	4.1103833587083816e-5
50.0	1.008040673875389	1.0080322537301007	1.0080305335437878	1.0080335587423572	1.0000003341089125	0.0008352981686715913	2.602249825074263e-6
51.0	1.0083723723984992	1.008363599471732	1.0083617683665598	1.0083649808894322	1.0000003098722732	0.0008700086403990935	3.7555626931879277e-5
52.0	1.008711202009369	1.0087020601059846	1.0087001131952615	1.0087035207042718	1.0000002827444896	0.0009062954159814304	7.940699500861962e-5
53.0	1.0090571975853722	1.0090476700579194	1.009045602331152	1.0090492126507449	1.0000002526145515	0.0009442009308844186	0.0001229893097793737
54.0	1.0094103948613973	1.0094004646018957	1.009398270923533	1.0094020920415232	1.0000002193699629	0.000983768301984026	0.0001683402958021936
55.0	1.0097708304414172	1.009760479872898	1.009758154981061	1.0097621950494142	1.0000001828966985	0.0010250413467225807	0.00021549795130603927
