0.0	0.4999999999999993	0.9999999999999986	0.0017755681818166517	0.5017755681818159	1.0017755681818152	0.003551136363632848	0.5035511363636321	1.0035511363636314	0.0	0.0	0.0	0.5000000000000008	0.5000000000000008	0.5000000000000008	1.0000000000000016	1.0000000000000016	1.0000000000000016
0.0	0.5000047295633449	1.0000094590634598	0.003551136336339546	0.5035558658903969	1.0035605954002031	0.007102272628502049	0.507107002173182	1.0071117316925897	0.0	0.0	0.0	0.49999527157769985	0.49999527163461627	0.4999952716915329	0.9999905431807112	0.9999905432692328	0.9999905433577547
0.0	0.5000126125164001	1.0000252247561598	0.005326738014479998	0.5053393504901491	1.0053519627741188	0.01065347583798465	0.5106660882721636	1.010678700599584	0.0	0.0	0.0	0.49998739067809084	0.49998739092333544	0.4999873911685171	0.9999747814631353	0.9999747818466737	0.999974782230083
0.0	0.5000236494979363	1.0000472982674815	0.007102406771094699	0.5071260561622418	1.0071497050521645	0.014204813043806233	0.5142284623252409	1.0142521113326177	0.0	0.0	0.0	0.49997635689126535	0.4999763575300227	0.49997635816850156	0.9999527140571643	0.9999527150600582	0.9999527160623785
0.0	0.5000378414542452	1.0000756814017326	0.008878176168511779	0.5089160174037919	1.0089538576074233	0.017756351313179798	0.5177941923215789	1.0178320327734374	0.0	0.0	0.0	0.49996216961947343	0.4999621709305182	0.499962172240833	0.9999243397968021	0.9999243418610768	0.9999243439238357
0.0	0.5000551896293922	1.0001103765588006	0.010654079782085438	0.5107092690237459	1.0107644564236622	0.02130815773980283	0.5213633465762441	1.021418534429177	0.0	0.0	0.0	0.499944828086848	0.49994483042243887	0.4999448327565408	0.9998896571597736	0.9998896608449791	0.9998896645270618
0.0	0.5000756955655002	1.0001513867347291	0.01243015120542825	0.512505846148404	1.0125815381011385	0.024860299454395312	0.5249359937410416	1.0250116864434666	0.0	0.0	0.0	0.4999243313392805	0.49992433512506423	0.49992433890823673	0.9998486642673002	0.9998486702503481	0.9998486762278544
0.0	0.5000993611031943	1.0001987155225995	0.01420642405582015	0.5143057842272707	1.014405139862886	0.02841284363545188	0.5285122028157075	1.0286115596080576	0.0	0.0	0.0	0.4999006782442011	0.4999006839791174	0.49990068970990026	0.9998013588836634	0.9998013679586627	0.999801377024767
0.0	0.5001261883820799	1.0002523671134746	0.01598293197950392	0.5161091190388247	1.0162352995609507	0.031965857519855666	0.5320920431589938	1.0322182253743764	0.0	0.0	0.0	0.49987386749037244	0.49987387574655845	0.49987388399667365	0.999747738415794	0.9997477514938868	0.9997477645587008
0.0	0.5001561798413353	1.0003123462975732	0.017759708657101	0.5179158866965239	1.018072055682978	0.035519408413701	0.5356755845000769	1.0358317558655143	0.0	0.0	0.0	0.49984389758761594	0.4998439090103097	0.4998439204245899	0.9996877999127258	0.9996878180219214	0.99968783611236
0.0	0.5001893382203866	1.0003786584656063	0.019536787808985608	0.5197261236548499	1.019915447358922	0.0390735637030104	0.5392628969499424	1.039452223888278	0.0	0.0	0.0	0.4998107668665011	0.49981078217394415	0.4998107974702632	0.9996215400649748	0.9996215643499828	0.9996215886096325
