1.0	1.000000197040245	0.9999999999999999	0.9999999999999983	0.9999999999999994	1.0	1.9704020629527756e-5	0.0
2.0	1.000000788162145	1.0000005911932484	1.000000591149809	1.0000005912366314	1.000000000145409	1.96968741505167e-5	3.940802204560616e-5
3.0	1.0000017733691942	1.000001576520124	1.0000015763332917	1.0000015767064545	1.0000000003925655	1.9684872106992257e-5	3.940467551924969e-5
4.0	1.0000031526672164	1.0000029559853632	1.0000029555005787	1.0000029564681907	1.0000000007411163	1.966812331779168e-5	3.9393683716035584e-5
5.0	1.000004926064365	1.0000047295961105	1.0000047286060545	1.0000047305808424	1.0000000011907089	1.9646728674360506e-5	3.937087726334733e-5
6.0	1.0000070935711238	1.0000068973618779	1.000006895608235	1.0000068991037434	1.0000000017409933	1.9620785414738528e-5	3.9332257521019485e-5
7.0	1.0000096552003057	1.0000094592945152	1.00000945646967	1.0000094620966289	1.0000000023916216	1.9590389898740437e-5	3.92739960630191e-5
8.0	1.0000126109670544	1.0000124154082375	1.0000124111568904	1.0000124196197346	1.0000000031422465	1.95556350763099e-5	3.919243076087615e-5
9.0	1.0000159608888441	1.0000157657196158	1.0000157596403383	1.000015771733879	1.0000000039925239	1.9516611330953925e-5	3.908405433895794e-5
10.0	1.0000197049854798	1.0000195102475613	1.0000195018942883	1.0000195185005214	1.0000000049421107	1.9473408122523415e-5	3.8945507325406864e-5
11.0	1.0000238432790973	1.000023649013341	1.0000236378967924	1.000023659981844	1.000000005990664	1.9426112454806064e-5	3.877357408868321e-5
12.0	1.0000283757941646	1.0000281820405907	1.000028167629646	1.0000281962408426	1.0000000071378448	1.937480760961245e-5	3.8565174632381914e-5
13.0	1.0000333025574812	1.000033109355272	1.0000330910782804	1.000033127341345	1.0000000083833127	1.9319577542863078e-5	3.831735374716742e-5
14.0	1.0000386235981793	1.0000384309857269	1.0000384082317733	1.000038453348127	1.0000000097267323	1.926050133334304e-5	3.802728446143173e-5
15.0	1.0000443389477238	1.0000441469626327	1.0000441190827472	1.0000441743269293	1.0000000111677663	1.9197657911852547e-5	3.7692251840910475e-5
16.0	1.0000504486399138	1.0000502573190309	1.000050223627352	1.0000502903445407	1.0000000127060804	1.9131123152263947e-5	3.730965586089272e-5
17.0	1.0000569527108818	1.0000567620903096	1.000056721865205	1.0000568014688356	1.0000000143413406	1.9060971647567578e-5	3.687700102226614e-5
18.0	1.0000638511990954	1.0000636613142146	1.0000636137993533	1.0000637077688361	1.0000000160732148	1.8987275710481887e-5	3.639189495958904e-5
19.0	1.0000711441453578	1.000070955030838	1.0000708994362286	1.0000710093147471	1.0000000179013704	1.8910106638808803e-5	3.585204127581161e-5
20.0	1.000078831592808	1.0000786432826494	1.0000785787856301	1.0000787061780354	1.0000000198254793	1.8829531495796842e-5	3.525523832707829e-5
21.0	1.0000869135869226	1.0000867261144373	1.0000866518606368	1.00008679843142	1.000000021845211	1.874561928233688e-5	3.45993684598531e-5
22.0	1.0000953901755154	1.0000952035733763	1.0000951186776308	1.0000952861489694	1.0000000239602378	1.865843407609411e-5	3.3882404721408315e-5
23.0	1.000104261408739	1.000104075708991	1.0001039792562343	1.0001041694061186	1.0000000261702322	1.8568038872427896e-5	3.310239647724502e-5
24.0	1.0001135273390855	1.0001133425731432	1.0001132336192569	1.0001134482796894	1.0000000284748685	1.847449687190421e-5	3.225747048144574e-5
25.0	1.0001231880213877	1.0001230042200844	1.0001228817927241	1.0001231228479754	1.0000000308738206	1.8377866395844706e-5	3.134583099183597e-5
26.0	1.0001332435128192	1.000133060706393	1.0001329238057786	1.000133193190723	1.0000000333667658	1.8278207169350502e-5	3.0365747207495108e-5
27.0	1.0001436938728967	1.0001435120910238	1.0001433596907041	1.0001436593892048	1.0000000359533778	1.8175575569929636e-5	2.9315560998751125e-5
28.0	1.0001545391634798	1.00015435843529	1.0001541894828783	1.000154521526242	1.000000038633337	1.8070026447930155e-5	2.819367607604161e-5
29.0	1.0001657794487733	1.0001655998028505	1.0001654132207352	1.0001657796862162	1.0000000414063182	1.7961614613858586e-5	2.6998557282726836e-5
30.0	1.000177414795327	1.000177236259747	1.0001770309457765	1.0001774339551393	1.0000000442720032	1.7850391086280548e-5	2.5728731996663057e-5
31.0	1.0001894452720386	1.0001892678743678	1.0001890427025097	1.0001894844206423	1.0000000472300696	1.7736406999080296e-5	2.4382779498633902e-5
32.0	1.000201870950153	1.000201694717462	1.0002014485384454	1.0002019311720196	1.0000000502801982	1.7619712202656562e-5	2.2959336169969742e-5
33.0	1.0002146919032648	1.0002145168621563	1.00021424850408	1.0002147743002687	1.00000005342207	1.7500353665428064e-5	2.1457090521882936e-5
34.0	1.0002279082073193	1.0002277343839283	1.0002274426528601	1.000228013898089	1.0000000566553657	1.7378378426350574e-5	1.987477802505457e-5
