0.0	0.19999999999999984	0.3999999999999997	0.5999999999999995	0.7999999999999994	0.9999999999999992	0.00017755681818143823	0.2001775568181813	0.4001775568181812	0.600177556818181	0.8001775568181808	1.0001775568181808	0.00035511363636311715	0.20035511363636296	0.40035511363636284	0.6003551136363626	0.8003551136363626	1.0003551136363624	0.0005326704545448572	0.2005326704545447	0.40053267045454455	0.6005326704545444	0.8005326704545442	1.000532670454544	0.0007102272727259159	0.20071022727272578	0.40071022727272565	0.6007102272727254	0.8007102272727253	1.000710227272725	0.0008877840909076953	0.20088778409090755	0.4008877840909074	0.6008877840909073	0.8008877840909071	1.000887784090907	0.0	0.0	0.0	0.0	0.0	0.0	0.20000000000000015	0.20000000000000018	0.20000000000000018	0.20000000000000018	0.20000000000000018	0.20000000000000018	0.4000000000000003	0.40000000000000036	0.40000000000000036	0.40000000000000036	0.40000000000000036	0.40000000000000036	0.6000000000000004	0.6000000000000004	0.6000000000000004	0.6000000000000004	0.6000000000000004	0.6000000000000004	0.8000000000000006	0.8000000000000007	0.8000000000000007	0.8000000000000007	0.8000000000000007	0.8000000000000007	1.0000000000000007	1.0000000000000007	1.0000000000000007	1.0000000000000007	1.0000000000000007	1.0000000000000009
0.0	0.20000011824061723	0.40000023648018507	0.6000003547188293	0.8000004729565501	1.0000005911932213	0.00035511363596573667	0.20035523187645563	0.40035535011597884	0.6003554683546238	0.8003555865923908	1.0003557048291916	0.0007102272711713433	0.20071034551135994	0.4007104637507636	0.6007105819894093	0.8007107002272974	1.000710818464401	0.0010653409056508509	0.20106545914549256	0.4010655773847471	0.6010656956233934	0.8010658138614317	1.0010659320988833	0.0014204545394855422	0.2014205727790256	0.4014206910181603	0.601420809256807	0.8014209274949662	1.0014210457327202	0.0017755681727101727	0.2017756864121221	0.40177580465121177	0.601775922889859	0.801776041128064	1.0017761593659464	0.0	0.0	0.0	0.0	0.0	0.0	0.19999988178802808	0.19999988178913966	0.19999988179007197	0.19999988179095698	0.19999988179188932	0.19999988179300088	0.39999976357638184	0.39999976357841177	0.3999997635801827	0.3999997635818752	0.39999976358364614	0.39999976358567607	0.5999996453651831	0.5999996453679012	0.599999645370356	0.5999996453727309	0.5999996453751857	0.5999996453779037	0.7999995271544321	0.799999527157608	0.7999995271605919	0.7999995271635241	0.799999527166508	0.7999995271696839	0.9999994089440066	0.9999994089474472	0.9999994089508665	0.9999994089542784	0.9999994089576977	0.9999994089611385
0.0	0.2000003153125376	0.4000006306205256	0.6000009459245206	0.8000012612245229	1.0000015765199752	0.0005326706627304457	0.20053298597471766	0.4005333012825171	0.6005336165865187	0.8005339318867237	1.0005342471827439	0.0010653413221808667	0.20106565663286177	0.4010659719401462	0.601066287244154	0.8010666025448867	1.001066917842227	0.0015980119784936792	0.201598327287671	0.4015986425943094	0.6015989578983224	0.8015992731997112	1.0015995884985656	0.0021306826320263736	0.20213099793989384	0.402131313246015	0.6021316285500321	0.8021319438519464	1.0021322591521176	0.002663353282919053	0.20266366859022963	0.4026639838961585	0.6026642992001794	0.8026646145022927	1.0026649298030246	0.0	0.0	0.0	0.0	0.0	0.0	0.19999968476430488	0.1999996847691123	0.1999996847731362	0.19999968477695448	0.19999968478097835	0.19999968478578567	0.3999993695300089	0.3999993695387917	0.3999993695464393	0.39999936955374227	0.39999936956138965	0.399999369570172	0.5999990542976482	0.5999990543094087	0.5999990543200112	0.5999990543302613	0.5999990543408635	0.5999990543526231	0.7999987390672231	0.7999987390809634	0.7999987390938521	0.7999987391065118	0.7999987391194	0.799998739133139	0.999998423838197	0.999998423853085	0.9999984238678598	0.9999984238825953	0.9999984238973694	0.999998423912256
0.0	0.2000005912192797	0.40000118242666394	0.6000017736236323	0.8000023648101848	1.0000029559848416	0.0007102281078699897	0.20071081932571683	0.4007114105326199	0.6007120017296143	0.8007125929167033	1.00071318409286	0.001420456207194185	0.20142104742162786	0.40142163862719343	0.6014222298242116	0.8014228210126876	1.0014234121923125	0.0021306842983374857	0.20213127550884274	0.40213186671272166	0.60213245790976	0.8021330490999629	1.002133640283557	0.0028409123822318054	0.20284150358930989	0.4028420947918423	0.602842685988897	0.8028432771804781	1.0028438683675265	0.0035511404592336207	0.2035517316648534	0.40355232286689025	0.6035529140639595	0.8035535052560622	1.0035540964445844	0.0	0.0	0.0	0.0	0.0	0.0	0.19999940892507076	0.19999940893762155	0.19999940894810747	0.19999940895805374	0.19999940896853952	0.19999940898109014	0.39999881785377767	0.39999881787671354	0.39999881789664976	0.39999881791567354	0.39999881793560926	0.39999881795854353	0.599998226787537	0.599998226818249	0.5999982268458907	0.5999982268725955	0.5999982269002361	0.5999982269309446	0.799997635726349	0.799997635762228	0.7999976357958303	0.7999976358288196	0.79999763586242	0.7999976358982936	0.9999970446687975	0.999997044707677	0.9999970447462042	0.9999970447846092	0.9999970448231338	0.999997044862007
0.0	0.20000094596480986	0.40000189190514834	0.6000028378241012	0.8000037837216685	1.0000047295947632	0.0008877861807643482	0.20088873214264152	0.40088967808201326	0.6008906240010374	0.8008915698997223	1.000892515775933	0.0017755723439962785	0.20177651829885998	0.4017774642354983	0.6017784101545871	0.8017793560561408	1.001780301939516	0.0026633584904363268	0.20266430443722647	0.40266525037040224	0.602666196289546	0.8026671421946724	1.002668088086233	0.003551144621999821	0.203552090561738	0.4035530364921555	0.6035539824113444	0.8035549283193152	1.0035558742180017	0.0044389307394064464	0.20443987667614233	0.40444082260555375	0.604441768524782	0.8044427144338302	1.0044436603355618	0.0	0.0	0.0	0.0	0.0	0.0	0.19999905426630882	0.1999990542921055	0.1999990543136217	0.19999905433402226	0.19999905435553847	0.1999990543813355	0.3999981085400678	0.39999810858721874	0.3999981086281363	0.3999981086671543	0.3999981087080711	0.3999981087552193	0.5999971628242116	0.5999971628873478	0.5999971629440818	0.5999971629988579	0.5999971630555897	0.5999971631187183	0.7999962171187408	0.7999962171924927	0.799996217261458	0.7999962173291325	0.7999962173980942	0.7999962174718336	0.9999952714207214	0.9999952715006444	0.9999952715797259	0.9999952716585159	0.9999952717375922	0.9999952718174999
0.0	0.20000137955352945	0.4000027590634082	0.6000041385352058	0.8000055179689216	1.0000068973589828	0.0010653450908062634	0.20106672463913391	0.4010681041473275	0.6010694836192835	0.8010708630550196	1.0010722424506904	0.002130690150407216	0.20213206968624248	0.40213344918959176	0.6021348286616912	0.8021362081025724	1.002137587511072	0.0031960351801133833	0.20319741470156338	0.40319879419875143	0.6032001736709728	0.8032015531182601	1.0032029325413947	0.004261380183338617	0.20426275969221044	0.4042641391844989	0.6042655186568205	0.8042668981091984	1.004268277545075	0.0053267251613464735	0.2053281046648615	0.40532948415537745	0.6053308636277864	0.8053322430820953	1.005333622523424	0.0	0.0	0.0	0.0	0.0	0.0	0.19999862078375732	0.19999862082974917	0.1999986208680485	0.19999862090434645	0.19999862094264675	0.1999986209886412	0.3999972415807671	0.39999724166484174	0.39999724173768825	0.39999724180710805	0.3999972418799548	0.3999972419640269	0.5999958623962924	0.5999958625088678	0.5999958626098723	0.5999958627073316	0.5999958628083338	0.5999958629208973	0.7999944832303347	0.7999944833618271	0.7999944834845998	0.7999944836050159	0.7999944837277836	0.7999944838592546	0.9999931040776318	0.9999931042201279	0.999993104360916	0.9999931045011132	0.9999931046418931	0.9999931047843622
0.0	0.2000018919902715	0.40000378390974695	0.6000056757675549	0.800007567563693	1.000009459289025	0.0012429050473743756	0.2012447970292596	0.4012466889460633	0.6012485808041783	0.8012504726036385	1.0012523643381492	0.002485810044232658	0.20248770200588928	0.40248959391488603	0.602491485773279	0.8024933775811296	1.0024952693365234	0.0037287149926882985	0.20373060693104106	0.4037324988300721	0.6037343906887013	0.8037362825069926	1.0037381742861755	0.0049716198982797215	0.20497351181623713	0.4049754037073537	0.6049772955661773	0.8049791873927525	1.0049810791926495	0.006214524763028664	0.20621641667229865	0.40621830856057395	0.6062202004195665	0.8062220922492905	1.00622398405806	0.0	0.0	0.0	0.0	0.0	0.0	0.19999810847291313	0.19999810854748803	0.19999810860949496	0.1999981086682355	0.19999810873024604	0.19999810880482946	0.3999962169672788	0.3999962171036167	0.3999962172215697	0.39999621733390467	0.3999962174518614	0.3999962175882015	0.5999943254916689	0.5999943256742188	0.5999943258377611	0.5999943259954704	0.5999943261590128	0.5999943263415498	0.7999924340460856	0.7999924342592939	0.7999924344580676	0.7999924346529301	0.7999924348516996	0.7999924350648788	0.9999905426219587	0.9999905428530059	0.9999905430809489	0.9999905433078196	0.9999905435357528	0.999990543766761
0.0	0.20000248328030495	0.40000496645335065	0.6000074495331005	0.8000099325195488	1.0000124153987155	0.0014204662598658166	0.2014229495275445	0.4014254326966325	0.6014279157769231	0.8014303987684751	1.0014328816616676	0.002840932443323229	0.20284341568040737	0.402845898837742	0.6028483819185221	0.8028508649228555	1.0028533478477981	0.0042613985535646815	0.20426388175538493	0.4042663648976647	0.6042688479788602	0.8042713309990853	1.0042738139601484	0.005681864598980998	0.20568434776991235	0.4056868309002487	0.6056893139817865	0.8056917970146048	1.005694280007119	0.007102330582601522	0.20710481374037493	0.40710729686645486	0.6071097799482896	0.8071122629859063	1.0071147459919052	0.0	0.0	0.0	0.0	0.0	0.0	0.1999975173290276	0.1999975174420037	0.19999751753580128	0.19999751762461754	0.19999751771842442	0.1999975178314214	0.3999950346905128	0.39999503489706906	0.3999950350755109	0.3999950352453523	0.3999950354238062	0.3999950356303778	0.5999925520974864	0.5999925523740456	0.5999925526214464	0.5999925528598866	0.5999925531072952	0.5999925533838483	0.7999900695499511	0.7999900698729322	0.7999900701736045	0.7999900704682158	0.7999900707688897	0.7999900710918403	0.9999875870348792	0.9999875873848739	0.9999875877296623	0.9999875880726553	0.9999875884174368	0.9999875887673851
0.0	0.20000315342933267	0.40000630670428394	0.6000094598451317	0.8000126128518638	1.0000157657041706	0.0015980289376742796	0.2016011823489507	0.4016043356183322	0.6016074887600662	0.8016106417742479	1.0016137946469112	0.0031960577655341313	0.2031992111328543	0.40320236438542456	0.6032055175279605	0.8032086705606396	1.003211823479158	0.004794086488165415	0.20479723980479142	0.40480039303575815	0.6048035461789741	0.8048066992346286	1.0048098522052487	0.006392115117652057	0.20639526838983818	0.40639842160368117	0.6064015747474578	0.8064047278212999	1.0064078808372832	0.007990143658312179	0.20799329691156848	0.40799645011935154	0.6079996032636144	0.8080027563444045	1.0080059093798546	0.0	0.0	0.0	0.0	0.0	0.0	0.19999684734710846	0.19999684750972596	0.19999684764454315	0.19999684777214183	0.19999684790697886	0.19999684806963972	0.39999369474089025	0.3999936950382195	0.3999936952947128	0.39999369553870223	0.39999369579522376	0.3999936960925961	0.5999905422001527	0.5999905425982334	0.5999905429538315	0.5999905432963585	0.599990543651981	0.5999905440500773	0.7999873897248995	0.7999873901897656	0.7999873906218938	0.7999873910451031	0.799987391477248	0.7999873919420953	0.9999842372963271	0.9999842378000544	0.9999842382955683	0.9999842387882548	0.9999842392837731	0.9999842397874583
0.0	0.20000390244349328	0.40000780467349367	0.6000117067182793	0.8000156085778275	1.000019510223804	0.0017755932902047571	0.20177949570889311	0.40178339793136286	0.6017872999775224	0.801791201847518	1.0017951035218757	0.003551186428754041	0.20355508878676876	0.40355899098613474	0.6035628930335369	0.803566794929252	1.0035706966672344	0.0053267794219852525	0.20533068170998214	0.40533458387956567	0.6053384859280212	0.8053423878556454	1.005346289665833	0.007102372286620195	0.20710627451319188	0.40711017665918564	0.6071140787085094	0.8071179806613714	1.0071218825344184	0.008877965028577817	0.20888186722898686	0.4088857693666892	0.608889671416766	0.8088935733792958	1.00889747527934	0.0	0.0	0.0	0.0	0.0	0.0	0.19999609852191833	0.199996098746831	0.19999609893302994	0.19999609910917754	0.19999609929541412	0.19999609952040764	0.39999219710833994	0.3999921975195808	0.3999921978738438	0.3999921982106461	0.39999219856496543	0.3999921989762996	0.5999882957853335	0.5999882963359034	0.5999882968270209	0.5999882972998263	0.5999882977909988	0.5999882983416305	0.7999843945529033	0.7999843951957955	0.7999843957925526	0.7999843963767064	0.7999843969735098	0.7999843976164183	0.9999804933849852	0.9999804940815888	0.9999804947658454	0.9999804954458595	0.9999804961301456	0.9999804968267332
