1.0	1.0000031526672164	0.9999999999999971	0.9999999999999944	0.9999999999999967	1.0	0.0003152657280006836	0.0
2.0	1.0000126109670544	1.000009459068155	1.0000094562823088	1.0000094618389739	1.0000000022342272	0.0003151859151441983	0.0006305264866002273
3.0	1.0000283757941646	1.0000252247828783	1.0000252127771603	1.0000252366597306	1.0000000059279692	0.00031509218764291726	0.0006303073992343136
4.0	1.0000504486399138	1.0000472983529625	1.0000472671381462	1.0000473290667704	1.0000000109905758	0.00031501280316286216	0.0006295910282692256
5.0	1.000078831592808	1.000075681610508	1.0000756177326082	1.000075744125716	1.0000000173318473	0.0003149734001339918	0.0006281004693355966
6.0	1.0001135273390855	1.0001103769916972	1.0001102636186938	1.000110487351945	1.0000000248619787	0.00031499897783344375	0.0006255689283021964
7.0	1.0001545391634798	1.0001513875376238	1.0001512045426908	1.000151564718881	1.000000033491525	0.00031511388817014204	0.0006217428780046238
8.0	1.000201870950153	1.000198716895158	1.0001984409365894	1.0001989826659108	1.000000043131358	0.00031534184113873073	0.000616381284429793
9.0	1.0002555271838005	1.0002523693181156	1.000251973916193	1.0002527481062442	1.0000000536926275	0.00031570589705561897	0.0006092549039050462
10.0	1.0003155129509267	1.0003123496685207	1.0003118052795041	1.0003128684345093	1.0000000650867225	0.0003162284664249623	0.0006001455948752627
11.0	1.0003818339412938	1.0003786634180039	1.0003779375054125	1.000379351534151	1.0000000772252344	0.00031693131385812905	0.0005888456828047101
12.0	1.000454496449543	1.0004513166494857	1.000450373752861	1.000452205784814	1.0000000900199162	0.00031783555059696346	0.0005751573685958747
13.0	1.0005335073769903	1.0005303160589312	1.0005291178602278	1.000531440069486	1.0000001033826522	0.0003189616375282092	0.0005588921483194475
14.0	1.0006188742335982	1.0006156689572754	1.0006141743450232	1.00061706378156	1.0000001172254134	0.000320329388675494	0.0005398702864078345
15.0	1.000710605140121	1.00070738327259	1.0007055484039638	1.0007090868318635	1.00000013146023	0.0003219579681118755	0.000517920316019178
16.0	1.0008087088304316	1.0008054675523583	1.0008032459132825	1.000807519655562	1.0000001459991485	0.0003238658941189294	0.0004928785576401907
17.0	1.000913194654024	1.0009099309659315	1.0009072734293178	1.0009123732190026	1.000000160754203	0.00032607104291152925	0.0004645886752195902
18.0	1.0010240725786974	1.001020783307229	1.0010176381894946	1.0010236590266026	1.0000001756373753	0.0003285906461606211	0.0004329012568928291
19.0	1.0011413531934223	1.0011380349975785	1.001134348113499	1.001141389127665	1.000000190560566	0.0003314412928091255	0.0003976734078293166
20.0	1.0012650477113902	1.0012616970886732	1.0012574118046886	1.0012655761231137	1.0000002054355526	0.00033463893748376017	0.00035876836904526156
21.0	1.001395167973248	1.0013917812657849	1.0013868385518505	1.0013962331723243	1.0000002201739635	0.0003381989020370642	0.0003160551732150651
22.0	1.0015317264505204	1.001528299851219	1.001522638331262	1.0015333740000072	1.0000002346872392	0.00034213587157731995	0.00026940830415082123
23.0	1.001674736249221	1.0016712658078022	1.001664821808873	1.001677012902969	1.0000002488865987	0.0003464639062278779	0.0002187073622774067
24.0	1.0018242111136568	1.001820692742656	1.0018134003428398	1.0018271647570078	1.0000002626830073	0.00035119644362104936	0.0001638367793927492
25.0	1.0019801654304221	1.0019765949112185	1.0019683859863633	1.0019838450239198	1.0000002759871403	0.00035634629574718516	0.00010468552938100787
26.0	1.002142614232593	1.0021389872213176	1.0021297914906633	1.002147069758404	1.0000002887093515	0.0003619256604829189	4.114684309988479e-5
27.0	1.0023115732041183	1.0023078852375193	1.0022976303082514	1.0023168556151378	1.0000003007596396	0.00036794612549549596	2.6882031531960566e-5
28.0	1.0024870586844108	1.0024833051857365	1.0024719165965503	1.0024932198559706	1.00000031204761	0.00037441866623646	9.950007904637297e-5
29.0	1.0026690876731443	1.002665263957873	1.0026526652215613	1.002676180357047	1.0000003224824467	0.0003813536607749713	0.00017680275599921415
30.0	1.002857677835257	1.0028537791168803	1.0028398917620254	1.0028657556162375	1.0000003319728727	0.0003887608842959946	0.0002588821927468427
