0.014205978690688103	1.0001008998248928
0.02842056200716939	1.0004037826521865
0.04265238065907259	1.0009091994661086
0.05691011770856981	1.0016180716708356
0.07120253521082866	1.0025316957684927
0.08553850141819588	1.003651749973501
0.09992701874727536	1.0049803028297213
0.1143772527179196	1.0065198239176905
0.12889856208599856	1.008273196761591
0.14350053040764107	1.010243734069791
0.15819299929208244	1.0124351954693322
0.1729861036234268	1.0148518079241002
0.1878903090592238	1.017498289059186
0.2029164521464749	1.020379873650844
0.218075783433923	1.023502343583208
0.23338001400466915	1.0268720616205407
0.24884136590584657	1.0304960093983322
0.26447262701404084	1.0343818300993632
0.2802872109476765	1.0385378763534951
0.2962992227228236	1.0429732639843408
0.3125235309490449	1.0476979323244169
0.3289758474798852	1.0527227119356306
0.3456728155720516	1.058059400707498
0.36263210777229204	1.063720849465392
0.3798725349469323	1.0697210584105599
0.39741416810244745	1.0760752859389349
0.41527847492440373	1.082800171654742
0.43348847329664386	1.0899138757172766
0.45206890446553144	1.0974362370473585
0.4710464290010323	1.1053889533890886
0.4904498492977224	1.1137957867922461
0.510310363079829	1.1226827987756234
