0.0	0.5094710408849351	1.0189357322107349	0.13710176998149476	0.6465731276218047	1.1560402193194252	0.2741998834679341	0.7836710051977012	1.2931399390509855	0.0	0.0	0.0	0.4906928935145393	0.4906980771945578	0.4907032526509967	0.9813879089307215	0.9813961644482324	0.9814043911370862
0.0	0.5105493217954821	1.021091190426858	0.1445968555177812	0.6551466341336625	1.165691408138429	0.2891894601439152	0.7997390126880549	1.310286001541207	0.0	0.0	0.0	0.489654261768009	0.4896603169492714	0.4896663642122545	0.9793110013215632	0.9793206470805086	0.9793302609879857
0.0	0.5116947895383407	1.0233808958646848	0.1521391873889664	0.6638346080092002	1.1755242012587879	0.3042734700236286	0.8159686864817521	1.3276609210716859	0.0	0.0	0.0	0.4885555565609041	0.4885625754477174	0.48856958726409966	0.9771139846234325	0.9771251679578108	0.9771363166911062
0.0	0.5129094986471453	1.0258089492128017	0.1597321099116428	0.6726424530196928	1.1855460564412665	0.3194585990757612	0.8323687744213496	1.3452755046615759	0.0	0.0	0.0	0.4873956348429831	0.48740371418575107	0.4874117879884302	0.9747945746911938	0.9748074502106744	0.9748202888012423
0.0	0.5141956763162451	1.0283797961308372	0.1673791256368888	0.6815759042146131	1.1957649355592017	0.33475184972213035	0.8489485140592478	1.3631412222023782	0.0	0.0	0.0	0.48617326648918785	0.4861825075631825	0.48619174546763577	0.9723503132406114	0.9723650427959216	0.9723797336861858
0.0	0.5155557358414167	1.0310982540979214	0.17508391073877647	0.690641056768853	1.2061893468858707	0.3501605716068728	0.8657176768950673	1.3812702641558243	0.0	0.0	0.0	0.4848871287691173	0.48489763735048014	0.48490814614964156	0.969778556788015	0.9697953094317502	0.9698120224585318
0.0	0.5169922916303155	1.0339695423974813	0.18285033190559472	0.6998443979043735	1.2168283920262837	0.3656924953704155	0.8826866171905873	1.3996756054014048	0.0	0.0	0.0	0.4835358002327403	0.4835476865713431	0.4835595777284935	0.9670764644224189	0.9670954163646682	0.9671143287387682
0.0	0.5185081759832416	1.0369993156390998	0.1906824649342958	0.7091928422875825	1.2276918180952583	0.38135576982967734	0.8998663259645987	1.4183710760367094	0.0	0.0	0.0	0.4821177539472596	0.48213113273600794	0.482144522375305	0.9642409842799085	0.9642623188380184	0.9642836151193183
0.0	0.5201064578771286	1.0401937012827753	0.19858461525852403	0.7186937713659596	1.2387900758381816	0.39715900302456697	0.9172684908610298	1.4373714400571074	0.0	0.0	0.0	0.48063135001011836	0.4806463403502275	0.48066134924445336	0.9612688385702619	0.9612927461119711	0.9613166181793336
0.0	0.5217904640222985	1.0435593417041156	0.2065613406752361	0.7283550771787676	1.2501343844988253	0.4131113076612077	0.9349055626907572	1.456692482985036	0.0	0.0	0.0	0.47907482725300166	0.4790915526147111	0.47910830616975264	0.9581565069854965	0.958183184864576	0.9582098318797249
0.0	0.5235638025063033	1.0471034414284643	0.21461747657637179	0.7381852112629639	1.2617368043696213	0.429222351564485	0.9527908295745271	1.4763511096909996	0.0	0.0	0.0	0.4774462940385174	0.47746488221663463	0.4774835104521402	0.9549002082936882	0.9549298607770991	0.9549594891415416
0.0	0.5254303893910263	1.0508338202655687	0.22275816404098742	0.7481932393762804	1.2736103181125134	0.44550241385067385	0.9709384997645034	1.4963654538503806	0.0	0.0	0.0	0.47574371803705023	0.47576430110062656	0.4757849386261967	0.9514958798930245	0.9515287180784672	0.9515615413823796
0.0	0.5273944786919259	1.0547589732016949	0.23098888120095903	0.7583889028799091	1.2857689221216702	0.46196244764610783	0.9893637943999725	1.5167550007209545	0.0	0.0	0.0	0.4739649148537681	0.47398762908910347	0.47401041507527125	0.9479391550660209	0.9479753967885789	0.9480116357504111
0.0	0.5294606962423066	1.0588881380539585	0.23931547836233363	0.768782687766274	1.2982277294163866	0.4786141503163347	1.008083051665322	1.5375407252126652	0.0	0.0	0.0	0.47210753535605054	0.47213252120210014	0.47215759934523405	0.9442253376343986	0.9442652073607855	0.9443050897561411
